raceId,constructorId,points
916,131,43.0
916,9,21.0
916,3,22.0
916,6,8.0
916,1,4.0
916,5,1.0
916,208,2.0
916,15,0.0
916,10,0.0
917,131,43.0
917,3,16.0
917,1,14.0
917,9,10.0
917,6,14.0
917,10,4.0
917,5,0.0
917,208,0.0
917,15,0.0
918,131,50.0
918,3,66.0
918,9,32.0
918,1,20.0
918,10,28.0
918,6,6.0
918,5,0.0
918,208,0.0
918,15,0.0
918,207,0.0
1007,6,33.0
926,131,43.0
926,6,15.0
926,3,12.0
926,15,14.0
926,9,8.0
926,10,7.0
926,5,2.0
926,1,0.0
926,208,0.0
927,6,37.0
927,131,33.0
927,3,18.0
927,5,10.0
927,9,3.0
927,208,0.0
927,15,0.0
927,10,0.0
927,209,0.0
927,1,0.0
928,131,43.0
928,6,27.0
928,3,18.0
928,208,6.0
928,15,5.0
928,9,2.0
928,10,0.0
928,1,0.0
928,5,0.0
928,209,0.0
929,131,40.0
929,6,28.0
929,3,13.0
929,9,10.0
929,208,6.0
929,10,4.0
929,1,0.0
929,15,0.0
929,209,0.0
929,5,0.0
930,131,43.0
930,6,25.0
930,3,20.0
930,9,7.0
930,208,4.0
930,5,2.0
930,15,0.0
930,10,0.0
930,1,0.0
930,209,0.0
931,131,40.0
931,6,26.0
931,9,22.0
931,10,6.0
931,1,4.0
931,15,2.0
931,5,1.0
931,208,0.0
931,3,0.0
931,209,0.0
932,131,43.0
932,3,23.0
932,6,22.0
932,208,7.0
932,10,4.0
932,9,2.0
932,5,0.0
932,15,0.0
932,209,0.0
932,1,0.0
933,131,43.0
933,3,25.0
933,6,12.0
933,10,10.0
933,208,6.0
933,5,4.0
933,9,1.0
933,15,0.0
933,209,0.0
933,1,0.0
934,131,43.0
934,6,19.0
934,3,22.0
934,9,8.0
934,10,8.0
934,1,1.0
934,15,0.0
934,209,0.0
934,5,0.0
934,208,0.0
936,6,25.0
936,9,33.0
936,5,12.0
936,1,12.0
936,131,12.0
936,208,6.0
936,15,1.0
936,3,0.0
936,209,0.0
936,10,0.0
937,131,43.0
937,208,15.0
937,9,12.0
937,10,10.0
937,3,10.0
937,6,6.0
937,5,4.0
937,15,1.0
937,1,0.0
937,206,0.0
937,209,0.0
938,131,25.0
938,6,28.0
938,3,27.0
938,10,14.0
938,9,5.0
938,15,2.0
938,5,0.0
938,1,0.0
938,209,0.0
938,208,0.0
939,6,40.0
939,9,26.0
939,131,12.0
939,3,10.0
939,10,6.0
939,5,6.0
939,15,1.0
939,208,0.0
939,209,0.0
939,1,0.0
940,131,43.0
940,6,27.0
940,3,10.0
940,10,8.0
940,208,10.0
940,5,3.0
940,1,0.0
940,9,0.0
940,15,0.0
940,209,0.0
941,131,25.0
941,6,22.0
941,10,15.0
941,3,12.0
941,9,10.0
941,15,8.0
941,208,6.0
941,1,2.0
941,5,1.0
941,209,0.0
941,206,0.0
942,131,43.0
942,6,15.0
942,5,18.0
942,10,10.0
942,1,8.0
942,208,4.0
942,15,2.0
942,9,1.0
942,209,0.0
942,3,0.0
943,131,43.0
943,3,23.0
943,9,22.0
943,10,10.0
943,5,2.0
943,208,1.0
943,15,0.0
943,1,0.0
943,206,0.0
943,6,0.0
944,131,43.0
944,6,27.0
944,3,10.0
944,10,8.0
944,9,6.0
944,208,5.0
944,5,2.0
944,15,0.0
944,1,0.0
944,209,0.0
943,209,0.0
945,131,43.0
945,6,27.0
945,10,16.0
945,9,9.0
945,3,4.0
945,208,2.0
945,5,0.0
945,1,0.0
945,15,0.0
945,206,0.0
945,209,0.0
948,131,43.0
948,6,15.0
948,9,12.0
948,3,14.0
948,210,8.0
948,10,6.0
948,5,3.0
948,4,0.0
948,1,0.0
948,15,0.0
948,209,0.0
949,131,40.0
949,6,18.0
949,9,18.0
949,210,10.0
949,5,8.0
949,3,6.0
949,1,1.0
949,4,0.0
949,15,0.0
949,209,0.0
949,10,0.0
950,131,31.0
950,6,28.0
950,9,27.0
950,3,9.0
950,5,6.0
950,10,0.0
950,1,0.0
950,210,0.0
950,15,0.0
950,4,0.0
950,209,0.0
951,131,43.0
951,6,15.0
951,3,22.0
951,1,9.0
951,4,6.0
951,210,4.0
951,10,2.0
951,9,0.0
951,5,0.0
951,15,0.0
951,209,0.0
952,9,37.0
952,6,33.0
952,3,14.0
952,5,9.0
952,10,6.0
952,1,2.0
952,210,0.0
952,15,0.0
952,4,0.0
952,209,0.0
952,131,0.0
953,131,31.0
953,9,18.0
953,10,23.0
953,6,12.0
953,1,12.0
953,5,4.0
953,3,1.0
953,210,0.0
953,209,0.0
953,15,0.0
953,4,0.0
954,131,35.0
954,6,26.0
954,3,15.0
954,9,18.0
954,10,5.0
954,5,2.0
954,1,0.0
954,210,0.0
954,15,0.0
954,4,0.0
954,209,0.0
955,131,35.0
955,6,30.0
955,10,17.0
955,3,9.0
955,9,10.0
955,1,0.0
955,15,0.0
955,210,0.0
955,4,0.0
955,209,0.0
955,5,0.0
956,131,37.0
956,9,28.0
956,6,15.0
956,1,8.0
956,210,6.0
956,5,4.0
956,3,2.0
956,209,1.0
956,4,0.0
956,15,0.0
956,10,0.0
957,131,40.0
957,9,30.0
957,6,12.0
957,10,14.0
957,5,5.0
957,3,0.0
957,1,0.0
957,15,0.0
957,210,0.0
957,4,0.0
957,209,0.0
958,131,43.0
958,9,25.0
958,6,20.0
958,1,6.0
958,5,4.0
958,3,2.0
958,10,1.0
958,4,0.0
958,210,0.0
958,15,0.0
958,209,0.0
959,131,37.0
959,9,33.0
959,6,18.0
959,10,7.0
959,1,4.0
959,3,2.0
959,210,0.0
959,5,0.0
959,4,0.0
959,209,0.0
959,15,0.0
960,131,40.0
960,9,18.0
960,10,22.0
960,6,10.0
960,1,6.0
960,3,5.0
960,210,0.0
960,5,0.0
960,4,0.0
960,209,0.0
960,15,0.0
961,131,43.0
961,6,27.0
961,9,16.0
961,3,10.0
961,10,5.0
961,210,0.0
961,1,0.0
961,5,0.0
961,15,0.0
961,4,0.0
961,209,0.0
962,131,40.0
962,9,26.0
962,6,22.0
962,1,6.0
962,10,4.0
962,5,2.0
962,4,1.0
962,210,0.0
962,3,0.0
962,15,0.0
962,209,0.0
963,9,43.0
963,131,15.0
963,6,12.0
963,3,10.0
963,10,12.0
963,1,8.0
963,4,1.0
963,5,0.0
963,15,0.0
963,209,0.0
963,210,0.0
964,131,40.0
964,9,26.0
964,6,22.0
964,10,10.0
964,3,3.0
964,210,0.0
964,4,0.0
964,5,0.0
964,15,0.0
964,1,0.0
964,209,0.0
965,131,43.0
965,9,15.0
965,6,12.0
965,1,12.0
965,5,8.0
965,3,6.0
965,10,4.0
965,210,1.0
965,4,0.0
965,15,0.0
965,209,0.0
966,131,43.0
966,6,18.0
966,9,27.0
966,10,7.0
966,3,6.0
966,15,0.0
966,1,0.0
966,4,0.0
966,5,0.0
966,210,0.0
966,209,0.0
967,131,43.0
967,9,19.0
967,10,18.0
967,6,10.0
967,5,8.0
967,15,2.0
967,1,1.0
967,3,0.0
967,209,0.0
967,4,0.0
967,210,0.0
968,131,43.0
968,6,23.0
968,9,22.0
968,10,10.0
968,3,2.0
968,1,1.0
968,210,0.0
968,209,0.0
968,15,0.0
968,4,0.0
968,5,0.0
969,6,37.0
969,131,33.0
969,9,10.0
969,3,8.0
969,10,7.0
969,5,6.0
969,4,0.0
969,15,0.0
969,1,0.0
969,210,0.0
970,131,33.0
970,6,28.0
970,9,27.0
970,5,6.0
970,210,4.0
970,10,3.0
970,4,0.0
970,3,0.0
970,15,0.0
970,1,0.0
971,6,37.0
971,131,33.0
971,9,10.0
971,3,8.0
971,10,7.0
971,210,4.0
971,4,2.0
971,15,0.0
971,5,0.0
971,1,0.0
972,131,37.0
972,6,33.0
972,9,10.0
972,10,14.0
972,4,4.0
972,3,2.0
972,5,1.0
972,210,0.0
972,1,0.0
972,15,0.0
973,131,25.0
973,6,18.0
973,9,15.0
973,10,22.0
973,4,8.0
973,5,8.0
973,15,4.0
973,210,1.0
973,1,0.0
973,3,0.0
974,6,43.0
974,9,25.0
974,131,18.0
974,5,8.0
974,210,5.0
974,3,2.0
974,4,0.0
974,10,0.0
974,1,0.0
974,15,0.0
975,131,43.0
975,9,15.0
975,6,18.0
975,10,18.0
975,4,4.0
975,3,2.0
975,210,1.0
975,15,0.0
975,1,0.0
975,5,0.0
976,9,25.0
976,131,28.0
976,3,15.0
976,6,12.0
976,10,8.0
976,210,6.0
976,5,4.0
976,1,2.0
976,15,1.0
976,4,0.0
841,164,0.0
977,131,37.0
977,6,28.0
977,9,15.0
977,210,8.0
977,10,10.0
977,3,3.0
977,4,0.0
977,1,0.0
977,15,0.0
977,5,0.0
978,131,43.0
978,6,21.0
978,9,22.0
978,4,8.0
978,10,6.0
978,3,1.0
978,1,0.0
978,210,0.0
978,15,0.0
978,5,0.0
979,6,43.0
979,131,27.0
979,9,10.0
979,1,9.0
979,5,6.0
979,10,6.0
979,4,0.0
979,210,0.0
979,3,0.0
979,15,0.0
980,131,35.0
980,6,30.0
980,9,15.0
980,4,8.0
980,210,6.0
980,3,4.0
980,10,2.0
980,5,1.0
980,1,0.0
980,15,0.0
981,131,43.0
981,6,25.0
981,9,13.0
981,10,10.0
981,3,10.0
981,210,0.0
981,5,0.0
981,4,0.0
981,15,0.0
981,1,0.0
982,131,40.0
982,9,18.0
982,5,12.0
982,10,11.0
982,4,8.0
982,1,6.0
982,3,4.0
982,210,2.0
982,15,0.0
982,6,0.0
983,9,40.0
983,131,28.0
983,6,12.0
983,10,9.0
983,1,6.0
983,3,6.0
983,210,0.0
983,5,0.0
983,4,0.0
983,15,0.0
984,131,37.0
984,9,33.0
984,6,10.0
984,10,14.0
984,210,6.0
984,3,1.0
984,1,0.0
984,4,0.0
984,5,0.0
984,15,0.0
985,131,35.0
985,6,33.0
985,9,12.0
985,10,12.0
985,4,6.0
985,3,2.0
985,5,1.0
985,1,0.0
985,210,0.0
985,15,0.0
986,9,25.0
986,131,20.0
986,6,27.0
986,10,16.0
986,3,8.0
986,210,4.0
986,1,1.0
986,5,0.0
986,15,0.0
986,4,0.0
987,6,40.0
987,131,30.0
987,9,18.0
987,3,6.0
987,1,4.0
987,10,2.0
987,4,1.0
987,5,0.0
987,15,0.0
987,210,0.0
988,131,43.0
988,6,27.0
988,9,10.0
988,4,8.0
988,10,10.0
988,1,2.0
988,3,1.0
988,210,0.0
988,15,0.0
988,5,0.0
989,6,40.0
989,131,22.0
989,9,20.0
989,1,12.0
989,4,7.0
989,10,0.0
989,15,0.0
989,3,0.0
989,5,0.0
989,210,0.0
990,6,25.0
990,131,33.0
990,5,12.0
990,210,10.0
990,4,8.0
990,1,10.0
990,15,2.0
990,10,1.0
990,3,0.0
990,9,0.0
991,9,35.0
991,131,30.0
991,6,19.0
991,4,10.0
991,1,6.0
991,210,1.0
991,10,0.0
991,3,0.0
991,15,0.0
991,5,0.0
992,131,25.0
992,6,30.0
992,10,15.0
992,4,10.0
992,15,8.0
992,1,8.0
992,3,4.0
992,5,1.0
992,210,0.0
992,9,0.0
993,131,43.0
993,9,25.0
993,6,12.0
993,210,8.0
993,4,6.0
993,1,4.0
993,10,2.0
993,15,1.0
993,3,0.0
993,5,0.0
994,9,27.0
994,6,30.0
994,131,25.0
994,10,8.0
994,5,6.0
994,4,5.0
994,15,0.0
994,210,0.0
994,1,0.0
994,3,0.0
995,6,33.0
995,131,28.0
995,9,27.0
995,4,10.0
995,10,2.0
995,15,1.0
995,5,0.0
995,210,0.0
995,1,0.0
995,3,0.0
996,131,31.0
996,9,30.0
996,6,25.0
996,210,8.0
996,4,6.0
996,15,1.0
996,1,0.0
996,5,0.0
996,3,0.0
996,10,0.0
997,9,25.0
997,6,33.0
997,210,22.0
997,10,14.0
997,1,4.0
997,15,3.0
997,5,0.0
997,4,0.0
997,3,0.0
997,131,0.0
998,6,40.0
998,131,30.0
998,9,10.0
998,4,8.0
998,10,7.0
998,1,4.0
998,210,2.0
998,3,0.0
998,5,0.0
998,15,0.0
999,131,43.0
999,6,15.0
999,9,12.0
999,4,10.0
999,210,8.0
999,10,10.0
999,15,2.0
999,5,1.0
999,1,0.0
999,3,0.0
1000,131,35.0
1000,6,33.0
1000,9,12.0
1000,5,8.0
1000,210,7.0
1000,1,4.0
1000,4,2.0
1000,10,0.0
1000,15,0.0
1000,3,0.0
1001,6,25.0
1001,131,30.0
1001,9,15.0
1001,10,18.0
1001,210,10.0
1001,5,2.0
1001,15,1.0
1001,4,0.0
1001,3,0.0
1001,1,0.0
1002,131,40.0
1002,6,30.0
1002,9,10.0
1002,210,0.0
1002,10,14.0
1002,4,4.0
1002,3,3.0
1002,15,0.0
1002,1,0.0
1002,5,0.0
1003,131,37.0
1003,9,26.0
1003,6,25.0
1003,1,6.0
1003,4,5.0
1003,15,2.0
1003,5,0.0
1003,3,0.0
1003,210,0.0
1003,10,0.0
1004,131,43.0
1004,6,27.0
1004,9,18.0
1004,15,6.0
1004,210,4.0
1004,10,3.0
1004,4,0.0
1004,1,0.0
1004,3,0.0
1004,5,0.0
1005,131,43.0
1005,9,27.0
1005,6,18.0
1005,10,8.0
1005,210,4.0
1005,4,1.0
1005,5,0.0
1005,15,0.0
1005,1,0.0
1005,3,0.0
1006,6,37.0
1006,9,18.0
1006,131,25.0
1006,4,14.0
1006,10,4.0
1006,210,0.0
1006,5,2.0
1006,15,1.0
1006,1,0.0
1006,3,0.0
1007,131,22.0
1007,4,8.0
1007,15,8.0
1007,1,4.0
1007,5,1.0
1007,10,0.0
1007,3,0.0
1007,210,0.0
1008,131,35.0
1008,9,30.0
1008,6,23.0
1008,15,6.0
1008,210,6.0
1008,10,1.0
1008,5,0.0
1008,4,0.0
1008,1,0.0
1008,3,0.0
1009,131,35.0
1009,6,18.0
1009,9,27.0
1009,4,8.0
1009,15,6.0
1009,10,4.0
1009,210,3.0
1009,1,0.0
1009,5,0.0
1009,3,0.0
1010,131,44.0
1010,9,15.0
1010,6,22.0
1010,210,8.0
1010,4,6.0
1010,51,4.0
1010,211,2.0
1010,5,1.0
1010,1,0.0
1010,3,0.0
1011,131,43.0
1011,6,26.0
1011,9,16.0
1011,1,8.0
1011,51,6.0
1011,211,1.0
1011,210,0.0
1011,3,0.0
1011,4,0.0
1011,5,2.0
1012,131,43.0
1012,6,25.0
1012,9,21.0
1012,4,6.0
1012,211,4.0
1012,51,2.0
1012,5,1.0
1012,210,0.0
1012,1,0.0
1012,3,0.0
1013,131,43.0
1013,6,26.0
1013,9,12.0
1013,211,10.0
1013,1,10.0
1013,51,1.0
1013,5,0.0
1013,210,0.0
1013,4,0.0
1013,3,0.0
1014,131,44.0
1014,9,23.0
1014,6,22.0
1014,210,7.0
1014,1,4.0
1014,5,2.0
1014,4,0.0
1014,51,0.0
1014,211,0.0
1014,3,0.0
1015,131,40.0
1015,6,18.0
1015,9,23.0
1015,1,8.0
1015,5,10.0
1015,4,2.0
1015,210,1.0
1015,211,0.0
1015,3,0.0
1015,51,0.0
1016,131,38.0
1016,6,33.0
1016,9,14.0
1016,4,14.0
1016,211,2.0
1016,5,1.0
1016,1,0.0
1016,51,0.0
1016,210,0.0
1016,3,0.0
1017,131,43.0
1017,6,26.0
1017,9,13.0
1017,1,10.0
1017,4,4.0
1017,51,6.0
1017,211,0.0
1017,5,0.0
1017,210,0.0
1017,3,0.0
1018,9,32.0
1018,6,30.0
1018,131,25.0
1018,1,12.0
1018,51,3.0
1018,211,0.0
1018,4,0.0
1018,5,0.0
1018,210,0.0
1018,3,0.0
1019,131,44.0
1019,6,15.0
1019,9,22.0
1019,1,8.0
1019,4,7.0
1019,51,4.0
1019,5,2.0
1019,211,0.0
1019,3,0.0
1019,210,0.0
1020,9,26.0
1020,6,18.0
1020,5,23.0
1020,211,12.0
1020,1,10.0
1020,51,0.0
1020,210,10.0
1020,131,2.0
1020,3,1.0
1020,4,0.0
1021,131,29.0
1021,9,27.0
1021,6,27.0
1021,1,12.0
1021,51,6.0
1021,5,1.0
1021,211,0.0
1021,4,0.0
1021,210,0.0
1021,3,0.0
1022,6,38.0
1022,131,33.0
1022,9,10.0
1022,211,9.0
1022,5,8.0
1022,4,4.0
1022,1,0.0
1022,210,0.0
1022,3,0.0
1022,51,0.0
1023,6,25.0
1023,131,34.0
1023,4,22.0
1023,9,12.0
1023,211,6.0
1023,51,2.0
1023,1,1.0
1023,5,0.0
1023,3,0.0
1023,210,0.0
1024,6,43.0
1024,9,23.0
1024,131,22.0
1024,1,6.0
1024,5,4.0
1024,4,2.0
1024,51,1.0
1024,210,0.0
1024,211,0.0
1024,3,0.0
1025,131,44.0
1025,6,15.0
1025,9,22.0
1025,1,12.0
1025,211,6.0
1025,210,2.0
1025,4,1.0
1025,5,0.0
1025,51,0.0
1025,3,0.0
1026,131,41.0
1026,6,26.0
1026,9,12.0
1026,1,10.0
1026,4,0.0
1026,5,7.0
1026,211,6.0
1026,51,0.0
1026,210,0.0
1026,3,0.0
1027,131,40.0
1027,6,31.0
1027,9,18.0
1027,211,6.0
1027,4,5.0
1027,5,2.0
1027,1,0.0
1027,51,0.0
1027,210,0.0
1027,3,0.0
1028,131,43.0
1028,9,25.0
1028,6,13.0
1028,4,10.0
1028,1,10.0
1028,211,1.0
1028,51,0.0
1028,5,0.0
1028,210,0.0
1028,3,0.0
1029,9,25.0
1029,5,19.0
1029,1,19.0
1029,51,22.0
1029,4,8.0
1029,131,6.0
1029,211,2.0
1029,210,0.0
1029,3,0.0
1029,6,0.0
1030,131,38.0
1030,9,26.0
1030,6,25.0
1030,211,6.0
1030,1,5.0
1030,5,2.0
1030,4,0.0
1030,51,0.0
1030,210,0.0
1030,3,0.0
1031,131,37.0
1031,6,19.0
1031,1,26.0
1031,211,8.0
1031,213,6.0
1031,4,4.0
1031,51,2.0
1031,3,0.0
1031,9,0.0
1031,210,0.0
1032,131,43.0
1032,9,27.0
1032,1,13.0
1032,211,14.0
1032,4,4.0
1032,213,1.0
1032,51,0.0
1032,210,0.0
1032,3,0.0
1032,6,0.0
1033,131,41.0
1033,9,28.0
1033,211,18.0
1033,6,8.0
1033,4,4.0
1033,210,1.0
1033,1,2.0
1033,213,0.0
1033,51,0.0
1033,3,0.0
1034,131,25.0
1034,9,23.0
1034,6,16.0
1034,4,20.0
1034,1,10.0
1034,213,6.0
1034,211,2.0
1034,3,0.0
1034,51,0.0
1034,210,0.0
1035,9,35.0
1035,131,34.0
1035,6,12.0
1035,211,14.0
1035,4,4.0
1035,1,2.0
1035,213,1.0
1035,51,0.0
1035,210,0.0
1035,3,0.0
1036,131,41.0
1036,9,22.0
1036,211,22.0
1036,1,9.0
1036,6,6.0
1036,213,2.0
1036,4,0.0
1036,51,0.0
1036,210,0.0
1036,3,0.0
1037,131,43.0
1037,9,23.0
1037,4,23.0
1037,1,6.0
1037,213,4.0
1037,211,3.0
1037,51,0.0
1037,6,0.0
1037,210,0.0
1037,3,0.0
1038,213,27.0
1038,1,30.0
1038,211,16.0
1038,131,17.0
1038,4,12.0
1038,3,0.0
1038,210,0.0
1038,51,0.0
1038,9,0.0
1038,6,0.0
1039,131,44.0
1039,9,15.0
1039,4,12.0
1039,211,10.0
1039,1,8.0
1039,213,6.0
1039,6,5.0
1039,51,2.0
1039,3,0.0
1039,210,0.0
1040,131,41.0
1040,9,19.0
1040,211,12.0
1040,4,16.0
1040,6,8.0
1040,213,6.0
1040,51,0.0
1040,210,0.0
1040,1,0.0
1040,3,0.0
1041,131,25.0
1041,9,19.0
1041,4,15.0
1041,211,16.0
1041,1,10.0
1041,213,8.0
1041,6,6.0
1041,210,2.0
1041,51,1.0
1041,3,0.0
1042,131,44.0
1042,9,15.0
1042,6,13.0
1042,213,10.0
1042,1,8.0
1042,211,6.0
1042,4,6.0
1042,51,0.0
1042,3,0.0
1042,210,0.0
1043,131,44.0
1043,4,15.0
1043,213,12.0
1043,6,10.0
1043,211,8.0
1043,1,10.0
1043,51,3.0
1043,3,0.0
1043,210,0.0
1043,9,0.0
1044,131,25.0
1044,211,20.0
1044,6,27.0
1044,1,15.0
1044,9,14.0
1044,4,1.0
1044,213,0.0
1044,51,0.0
1044,3,0.0
1044,210,0.0
1045,131,29.0
1045,9,34.0
1045,1,22.0
1045,213,8.0
1045,4,8.0
1045,6,1.0
1045,3,0.0
1045,51,0.0
1045,210,0.0
1045,211,0.0
1046,211,40.0
1046,4,28.0
1046,1,13.0
1046,9,8.0
1046,213,6.0
1046,131,7.0
1046,6,0.0
1046,51,0.0
1046,210,0.0
1046,3,0.0
1047,9,37.0
1047,131,33.0
1047,1,18.0
1047,4,9.0
1047,213,4.0
1047,211,1.0
1047,51,0.0
1047,6,0.0
1047,3,0.0
1047,210,0.0
1052,131,41.0
1052,9,28.0
1052,1,18.0
1052,6,12.0
1052,213,2.0
1052,117,1.0
1052,51,0.0
1052,214,0.0
1052,3,0.0
1052,210,0.0
1053,9,25.0
1053,131,19.0
1053,1,23.0
1053,6,22.0
1053,117,4.0
1053,213,6.0
1053,51,0.0
1053,214,3.0
1053,210,0.0
1053,3,0.0
1054,131,41.0
1054,9,30.0
1054,1,12.0
1054,6,8.0
1054,214,10.0
1054,213,1.0
1054,51,0.0
1054,117,0.0
1054,3,0.0
1054,210,0.0
1055,131,40.0
1055,9,29.0
1055,6,18.0
1055,1,12.0
1055,214,2.0
1055,213,1.0
1055,117,0.0
1055,51,0.0
1055,3,0.0
1055,210,0.0
1056,6,18.0
1056,9,37.0
1056,1,15.0
1056,117,14.0
1056,213,8.0
1056,131,7.0
1056,214,2.0
1056,51,1.0
1056,3,0.0
1056,210,0.0
1057,9,25.0
1057,117,18.0
1057,213,21.0
1057,6,16.0
1057,1,12.0
1057,214,8.0
1057,51,1.0
1057,131,0.0
1057,210,0.0
1057,3,0.0
1059,9,41.0
1059,131,30.0
1059,1,18.0
1059,213,6.0
1059,214,4.0
1059,117,3.0
1059,6,0.0
1059,3,0.0
1059,51,0.0
1059,210,0.0
1058,9,37.0
1058,131,34.0
1058,1,10.0
1058,6,14.0
1058,117,4.0
1058,214,2.0
1058,213,1.0
1058,51,0.0
1058,210,0.0
1058,3,0.0
1060,9,34.0
1060,131,30.0
1060,1,21.0
1060,6,14.0
1060,213,2.0
1060,214,1.0
1060,3,0.0
1060,117,0.0
1060,51,0.0
1060,210,0.0
1061,131,43.0
1061,6,26.0
1061,1,22.0
1061,214,8.0
1061,117,4.0
1061,213,1.0
1061,3,0.0
1061,51,0.0
1061,9,3.0
1061,210,0.0
1062,214,37.0
1062,117,0.0
1062,131,18.0
1062,6,15.0
1062,213,19.0
1062,3,10.0
1062,9,2.0
1062,51,1.0
1062,1,0.0
1062,210,0.0
1063,9,12.5
1063,3,10.0
1063,131,7.5
1063,1,6.0
1063,117,5.0
1063,213,4.0
1063,214,3.0
1063,6,2.5
1063,51,0.0
1063,210,0.0
1064,9,29.0
1064,131,34.0
1064,213,12.0
1064,6,16.0
1064,214,10.0
1064,1,1.0
1064,117,0.0
1064,51,0.0
1064,3,0.0
1064,210,0.0
1065,1,45.0
1065,131,18.0
1065,6,20.0
1065,9,12.0
1065,117,6.0
1065,214,5.0
1065,3,2.0
1065,51,0.0
1065,210,0.0
1065,213,0.0
1066,131,35.0
1066,9,20.0
1066,6,15.0
1066,1,19.0
1066,214,8.0
1066,51,4.0
1066,3,1.0
1066,117,0.0
1066,213,0.0
1066,210,0.0
1067,131,36.0
1067,9,33.0
1067,6,16.0
1067,213,8.0
1067,1,6.0
1067,117,2.0
1067,214,1.0
1067,51,0.0
1067,3,0.0
1067,210,0.0
1069,9,40.0
1069,131,27.0
1069,6,18.0
1069,1,14.0
1069,213,2.0
1069,117,1.0
1069,51,0.0
1069,3,0.0
1069,210,0.0
1069,214,0.0
1070,9,40.0
1070,131,18.0
1070,213,12.0
1070,6,18.0
1070,117,6.0
1070,51,4.0
1070,214,2.0
1070,1,1.0
1070,3,0.0
1070,210,0.0
1071,131,43.0
1071,9,33.0
1071,6,19.0
1071,213,6.0
1071,214,6.0
1071,1,1.0
1071,117,0.0
1071,51,0.0
1071,3,0.0
1071,210,0.0
1051,131,25.0
1051,9,31.0
1051,214,25.0
1051,117,9.0
1051,6,10.0
1051,1,2.0
1051,213,0.0
1051,51,0.0
1051,210,0.0
1051,3,0.0
1072,131,41.0
1072,9,18.0
1072,214,12.0
1072,1,11.0
1072,213,8.0
1072,6,10.0
1072,51,2.0
1072,117,0.0
1072,3,0.0
1072,210,0.0
1073,9,26.0
1073,131,26.0
1073,6,16.0
1073,213,22.0
1073,1,6.0
1073,214,6.0
1073,117,0.0
1073,210,0.0
1073,3,0.0
1073,51,0.0
1074,6,44.0
1074,131,27.0
1074,210,10.0
1074,51,9.0
1074,214,8.0
1074,213,4.0
1074,117,0.0
1074,3,0.0
1074,1,0.0
1074,9,0.0
1075,9,37.0
1075,6,34.0
1075,131,11.0
1075,214,8.0
1075,1,6.0
1075,213,4.0
1075,210,2.0
1075,51,0.0
1075,117,0.0
1075,3,0.0
1076,6,26.0
1076,9,18.0
1076,131,27.0
1076,1,18.0
1076,214,6.0
1076,51,4.0
1076,213,2.0
1076,3,1.0
1076,117,0.0
1076,210,0.0
1077,9,58.0
1077,1,22.0
1077,131,12.0
1077,51,12.0
1077,6,20.0
1077,213,6.0
1077,117,5.0
1077,210,3.0
1077,3,0.0
1077,214,0.0
1078,9,38.0
1078,6,33.0
1078,131,18.0
1078,51,6.0
1078,214,4.0
1078,3,2.0
1078,117,1.0
1078,213,0.0
1078,1,0.0
1078,210,0.0
1079,9,44.0
1079,131,25.0
1079,6,12.0
1079,51,8.0
1079,214,8.0
1079,1,4.0
1079,213,1.0
1079,117,0.0
1079,210,0.0
1079,3,0.0
1080,9,40.0
1080,6,30.0
1080,131,14.0
1080,1,9.0
1080,214,6.0
1080,51,2.0
1080,117,1.0
1080,213,0.0
1080,3,0.0
1080,210,0.0
1081,9,44.0
1081,131,27.0
1081,213,10.0
1081,117,8.0
1081,214,7.0
1081,1,6.0
1081,51,0.0
1081,3,0.0
1081,210,0.0
1081,6,0.0
1082,9,25.0
1082,6,29.0
1082,131,27.0
1082,214,10.0
1082,51,10.0
1082,117,1.0
1082,1,0.0
1082,3,0.0
1082,213,0.0
1082,210,0.0
1083,6,37.0
1083,9,24.0
1083,131,16.0
1083,214,10.0
1083,1,8.0
1083,210,5.0
1083,117,2.0
1083,3,0.0
1083,213,0.0
1083,51,0.0
1084,6,38.0
1084,9,31.0
1084,131,33.0
1084,214,14.0
1084,210,14.0
1084,1,8.0
1084,51,0.0
1084,3,0.0
1084,117,0.0
1084,213,0.0
1085,9,37.0
1085,131,33.0
1085,6,11.0
1085,214,12.0
1085,1,8.0
1085,117,1.0
1085,213,0.0
1085,3,0.0
1085,51,0.0
1085,210,0.0
1086,9,35.0
1086,131,34.0
1086,6,20.0
1086,1,6.0
1086,214,6.0
1086,117,1.0
1086,213,0.0
1086,51,0.0
1086,210,0.0
1086,3,0.0
1087,9,44.0
1087,6,23.0
1087,131,12.0
1087,214,16.0
1087,117,4.0
1087,213,2.0
1087,3,1.0
1087,1,0.0
1087,51,0.0
1087,210,0.0
1088,9,36.0
1088,131,30.0
1088,6,19.0
1088,214,10.0
1088,1,6.0
1088,117,1.0
1088,213,0.0
1088,3,0.0
1088,210,0.0
1088,51,0.0
1089,9,34.0
1089,6,30.0
1089,131,25.0
1089,1,6.0
1089,213,4.0
1089,3,2.0
1089,51,1.0
1089,214,0.0
1089,210,0.0
1089,117,0.0
1091,9,31.0
1091,6,33.0
1091,1,22.0
1091,117,12.0
1091,131,2.0
1091,213,1.0
1091,51,0.0
1091,210,0.0
1091,214,0.0
1091,3,0.0
1092,9,43.0
1092,6,15.0
1092,214,18.0
1092,131,14.0
1092,117,8.0
1092,3,2.0
1092,1,1.0
